Personal Pronouns,Demonstrative Pronouns,Quidam,Reflexive Pronouns,Iste,Alius,Ipse,Idem,Priusquam,Antequam,Quominus,Dum,Quin,Ut,Conditionals,Prepositions,Interrogative Sentences,Superlatives,Atque + consonant,Relative Clauses,Mean Length Relative Clauses,Gerunds and Gerundives,Cum,Conjunctions,Vocatives,Mean Sentence Length,Characters,Words,Corpus Name,Sentences,Type
0.00035,0.00427,0.00088,0.00065,0.00002,0.00050,0.00020,0.00060,0.00000,0.00002,0.00000,0.00017,0.00002,0.00201,0.00050,0.00393,0.00004,0.00039,0.00020,0.00457,,0.00024,0.00058,0.01241,0.00000,200.25373,53668,8479,Ammianus Rerum Gestarum Part 14,268,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ammianus Rerum Gestarum Part 15,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ammianus Rerum Gestarum Part 16,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ammianus Rerum Gestarum Part 17,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ammianus Rerum Gestarum Part 18,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ammianus Rerum Gestarum Part 19,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ammianus Rerum Gestarum Part 20,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ammianus Rerum Gestarum Part 21,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ammianus Rerum Gestarum Part 22,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ammianus Rerum Gestarum Part 23,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ammianus Rerum Gestarum Part 24,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ammianus Rerum Gestarum Part 25,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ammianus Rerum Gestarum Part 26,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ammianus Rerum Gestarum Part 27,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ammianus Rerum Gestarum Part 28,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ammianus Rerum Gestarum Part 29,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ammianus Rerum Gestarum Part 30,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ammianus Rerum Gestarum Part 31,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Anonymous Laudes Domini,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Apuleius Apologia,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Apuleius Florida,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Apuleius Metamorphoses Part 1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Apuleius Metamorphoses Part 10,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Apuleius Metamorphoses Part 11,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Apuleius Metamorphoses Part 2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Apuleius Metamorphoses Part 3,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Apuleius Metamorphoses Part 4,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Apuleius Metamorphoses Part 5,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Apuleius Metamorphoses Part 6,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Apuleius Metamorphoses Part 7,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Apuleius Metamorphoses Part 8,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Apuleius Metamorphoses Part 9,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Augustine Epistulae Selections Part 1 1-10,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Augustine Epistulae Selections Part 2 11-20,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Augustine Epistulae Selections Part 3 21-30,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Augustine Epistulae Selections Part 4 31-40,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Augustine Epistulae Selections Part 5 41-50,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Augustine Epistulae Selections Part 6 51-62,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Caesar Augustus Res Gestae Divi Augusti,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Caesar De Bello Civili Part 1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Caesar De Bello Civili Part 2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Caesar De Bello Civili Part 3,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Caesar De Bello Gallico Part 1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Caesar De Bello Gallico Part 2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Caesar De Bello Gallico Part 3,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Caesar De Bello Gallico Part 4,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Caesar De Bello Gallico Part 5,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Caesar De Bello Gallico Part 6,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Caesar De Bello Gallico Part 7,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Caesar De Bello Gallico Part 8,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Catullus Elegy,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Catullus Epic,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Catullus Misc,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Celsus De Medicina Part 1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Celsus De Medicina Part 2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Celsus De Medicina Part 3,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Celsus De Medicina Part 4,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Celsus De Medicina Part 5,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Celsus De Medicina Part 6,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Celsus De Medicina Part 7,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Celsus De Medicina Part 8,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero Academica,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero Brutus,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero Cum Populo Gratias Egit,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero De Amicitia,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero De Divinatione,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero De Domo Sua,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero De Fato,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero De Finibus Bonorum Et Malorum Part 1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero De Finibus Bonorum Et Malorum Part 2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero De Finibus Bonorum Et Malorum Part 3,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero De Finibus Bonorum Et Malorum Part 4,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero De Finibus Bonorum Et Malorum Part 5,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero De Haruspicum Responso,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero De Imperio Cn Pompei,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero De Inventione Part 1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero De Inventione Part 2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero De Lege Agraria Contra Rullum,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero De Natura Deorum Part 1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero De Natura Deorum Part 2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero De Natura Deorum Part 3,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero De Officiis Part 1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero De Officiis Part 2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero De Officiis Part 3,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero De Optimo Genere Oratorum,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero De Oratore Part 1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero De Oratore Part 2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero De Oratore Part 3,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero De Partitione Oratoria,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero De Provinciis Consularibus,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero De Republica,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero De Senectute,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero Divinatio In C Verrem Part 1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero Divinatio In C Verrem Part 2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero Divinatio In C Verrem Part 3,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero Divinatio In C Verrem Part 4,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero Divinatio In C Verrem Part 5,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero Divinatio In C Verrem Part 6,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero Divinatio In Q Caecilium,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero Epistulae Ad Familiares Part 1 Ad Lentulum,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero Epistulae Ad Familiares Part 10 Ad Plancum Et Ceteros,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero Epistulae Ad Familiares Part 11 At Brutum Et Ceteros,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero Epistulae Ad Familiares Part 12 Ad Cassium Et Ceteros,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero Epistulae Ad Familiares Part 13 Ad Memmium Et Ceteros,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero Epistulae Ad Familiares Part 14 Ad Terentiam Uxorem,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero Epistulae Ad Familiares Part 15 Ad Senatum Et Ceteros,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero Epistulae Ad Familiares Part 16 Ad Tironem,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero Epistulae Ad Familiares Part 2 Ad Curionem Et Ceteros,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero Epistulae Ad Familiares Part 3 Ad Claudium Pulchrum,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero Epistulae Ad Familiares Part 4 Ad Sulpicium Et Ceteros,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero Epistulae Ad Familiares Part 5 Ad Metellum Et Ceteros,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero Epistulae Ad Familiares Part 6 Ad Torquatum Et Ceteros,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero Epistulae Ad Familiares Part 7 Ad Marium Et Ceteros,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero Epistulae Ad Familiares Part 8 Caeli Epistulae Ad Ciceronem,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero Epistulae Ad Familiares Part 9 Ad Varronem Et Ceteros,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero In Catilinam,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero In L Pisonem,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero In Vatinium,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero Letters To Atticus Part 1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero Letters To Atticus Part 10,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero Letters To Atticus Part 11,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero Letters To Atticus Part 12,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero Letters To Atticus Part 13,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero Letters To Atticus Part 14,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero Letters To Atticus Part 15,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero Letters To Atticus Part 16,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero Letters To Atticus Part 2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero Letters To Atticus Part 3,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero Letters To Atticus Part 4,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero Letters To Atticus Part 5,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero Letters To Atticus Part 6,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero Letters To Atticus Part 7,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero Letters To Atticus Part 8,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero Letters To Atticus Part 9,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero Letters To Brutus,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero Letters To Quintus,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero Lucullus,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero Orator,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero Paradoxa Stoicorum Ad M Brutum,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero Philippicae Part 1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero Philippicae Part 10,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero Philippicae Part 11,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero Philippicae Part 12,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero Philippicae Part 13,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero Philippicae Part 14,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero Philippicae Part 2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero Philippicae Part 3,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero Philippicae Part 4,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero Philippicae Part 5,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero Philippicae Part 6,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero Philippicae Part 7,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero Philippicae Part 8,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero Philippicae Part 9,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero Post Reditum In Senatu,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero Pro A Caecina,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero Pro A Cluentio,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero Pro Archia,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero Pro Balbo,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero Pro C Rabirio,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero Pro C Rabirio Postumo,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero Pro Fonteio,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero Pro L Flacco,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero Pro Ligario,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero Pro M Caelio,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero Pro Marcello,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero Pro Milone,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero Pro Murena,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero Pro Plancio,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero Pro Publio Quinctio,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero Pro Q Roscio Comoedo,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero Pro Rege Deiotaro,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero Pro S Roscio,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero Pro Scauro,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero Pro Sestio,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero Pro Sulla,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero Pro Tullio,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero Timaeus,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero Topica,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero Tusculanae Disputationes Part 1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero Tusculanae Disputationes Part 2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero Tusculanae Disputationes Part 3,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero Tusculanae Disputationes Part 4,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicero Tusculanae Disputationes Part 5,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Claudian Carmina Minora,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Claudian De Bello Gildonico,,
