Personal Pronouns,Demonstrative Pronouns,Quidam,Reflexive Pronouns,Iste,Alius,Ipse,Idem,Priusquam,Antequam,Quominus,Dum,Quin,Ut,Conditionals,Prepositions,Interrogative Sentences,Superlatives,Atque + consonant,Relative Clauses,Mean Length Relative Clauses,Gerunds and Gerundives,Cum,Conjunctions,Vocatives,Mean Sentence Length,Characters,Words,Corpus Name,Sentences,Type
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Claudian De Bello Gothico,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Claudian De Consulatu Stilichonis Part 1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Claudian De Consulatu Stilichonis Part 2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Claudian De Consulatu Stilichonis Part 3,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Claudian De Raptu Proserpinae Part 1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Claudian De Raptu Proserpinae Part 2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Claudian De Raptu Proserpinae Part 3,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Claudian Epithalamium De Nuptiis Honorii Augusti,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Claudian In Consulatum Olybrii Et Probini,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Claudian In Eutropium Part 1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Claudian In Eutropium Part 2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Claudian In Rufinum Part 1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Claudian In Rufinum Part 2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Claudian Panegyricus De Quarto Consulatu Honorii Augusti,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Claudian Panegyricus De Sexto Consulatu Honorii Augusti,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Claudian Panegyricus De Tertio Consulatu Honorii Augusti,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Claudian Panegyricus Dictus Manlio Theodoro Consuli,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Columella De Re Rustica Part 1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Columella De Re Rustica Part 2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Columella De Re Rustica Part 3,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Columella De Re Rustica Part 4,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Columella De Re Rustica Part 5,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Columella De Re Rustica Part 6,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Columella De Re Rustica Part 7,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Columella De Re Rustica Part 8,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Columella De Re Rustica Part 9,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Curtius Rufus Historiae Alexandri Magni Part 10,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Curtius Rufus Historiae Alexandri Magni Part 3,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Curtius Rufus Historiae Alexandri Magni Part 4,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Curtius Rufus Historiae Alexandri Magni Part 5,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Curtius Rufus Historiae Alexandri Magni Part 6,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Curtius Rufus Historiae Alexandri Magni Part 7,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Curtius Rufus Historiae Alexandri Magni Part 8,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Curtius Rufus Historiae Alexandri Magni Part 9,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dracontius Romulea 10,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ennius Annales,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ennodius Opera,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Florus Epitome Bellorum Omnium Annorum,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gellius Attic Nights Part 1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gellius Attic Nights Part 10,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gellius Attic Nights Part 11,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gellius Attic Nights Part 12,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gellius Attic Nights Part 13,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gellius Attic Nights Part 14,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gellius Attic Nights Part 15,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gellius Attic Nights Part 16,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gellius Attic Nights Part 17,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gellius Attic Nights Part 18,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gellius Attic Nights Part 19,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gellius Attic Nights Part 2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gellius Attic Nights Part 20,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gellius Attic Nights Part 3,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gellius Attic Nights Part 4,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gellius Attic Nights Part 5,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gellius Attic Nights Part 6,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gellius Attic Nights Part 7,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gellius Attic Nights Part 8,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gellius Attic Nights Part 9,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gellius Attic Nights Part Pr,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Horace Ars Poetica,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Horace Carmen Saeculare,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Horace Epistles,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Horace Epodes,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Horace Odes Part 1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Horace Odes Part 2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Horace Odes Part 3,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Horace Odes Part 4,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Horace Satires Part 1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Horace Satires Part 2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Italicus Ilias Latina,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jerome Epistulae Selections,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Juvenal Satires,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Juvencus Historia Evangelica Part 1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Juvencus Historia Evangelica Part 2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Juvencus Historia Evangelica Part 3,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Juvencus Historia Evangelica Part 4,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Livy Ab Urbe Condita Part 1 Books 1-10,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Livy Ab Urbe Condita Part 2 Books 21-30,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Livy Ab Urbe Condita Part 3 Books 31-40,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Livy Ab Urbe Condita Part 4 Books 41-45,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lucan Bellum Civile Part 1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lucan Bellum Civile Part 10,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lucan Bellum Civile Part 2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lucan Bellum Civile Part 3,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lucan Bellum Civile Part 4,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lucan Bellum Civile Part 5,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lucan Bellum Civile Part 6,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lucan Bellum Civile Part 7,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lucan Bellum Civile Part 8,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lucan Bellum Civile Part 9,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lucretius De Rerum Natura Part 1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lucretius De Rerum Natura Part 2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lucretius De Rerum Natura Part 3,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lucretius De Rerum Natura Part 4,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lucretius De Rerum Natura Part 5,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lucretius De Rerum Natura Part 6,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manilius Astronomicon Part 1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manilius Astronomicon Part 2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manilius Astronomicon Part 3,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manilius Astronomicon Part 4,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manilius Astronomicon Part 5,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marcus Mincuius Felix Octavius,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Martial Epigrams Part 1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Martial Epigrams Part 10,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Martial Epigrams Part 11,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Martial Epigrams Part 12,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Martial Epigrams Part 13,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Martial Epigrams Part 14,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Martial Epigrams Part 2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Martial Epigrams Part 3,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Martial Epigrams Part 4,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Martial Epigrams Part 5,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Martial Epigrams Part 6,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Martial Epigrams Part 7,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Martial Epigrams Part 8,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Martial Epigrams Part 9,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nepos Vitae,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ovid Amores Part 1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ovid Amores Part 2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ovid Amores Part 3,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ovid Ars Amatoria Part 1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ovid Ars Amatoria Part 2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ovid Ars Amatoria Part 3,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ovid Ex Ponto Part 1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ovid Ex Ponto Part 2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ovid Ex Ponto Part 3,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ovid Ex Ponto Part 4,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ovid Fasti Part 1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ovid Fasti Part 2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ovid Fasti Part 3,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ovid Fasti Part 4,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ovid Fasti Part 5,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ovid Fasti Part 6,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ovid Heroides,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ovid Ibis,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ovid Medicamina Faciei Femineae,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ovid Metamorphoses Part 1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ovid Metamorphoses Part 10,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ovid Metamorphoses Part 11,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ovid Metamorphoses Part 12,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ovid Metamorphoses Part 13,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ovid Metamorphoses Part 14,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ovid Metamorphoses Part 15,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ovid Metamorphoses Part 2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ovid Metamorphoses Part 3,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ovid Metamorphoses Part 4,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ovid Metamorphoses Part 5,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ovid Metamorphoses Part 6,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ovid Metamorphoses Part 7,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ovid Metamorphoses Part 8,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ovid Metamorphoses Part 9,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ovid Remedia Amoris,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ovid Tristia Part 1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ovid Tristia Part 2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ovid Tristia Part 3,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ovid Tristia Part 4,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ovid Tristia Part 5,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Persius Satires,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Petronius Satyricon,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phaedrus 1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phaedrus 2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phaedrus 3,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phaedrus 4,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phaedrus 5,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phaedrus Appendix,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Plautus Amphitruo,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Plautus Asinaria,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Plautus Aulularia,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Plautus Bacchides,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Plautus Captivi,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Plautus Casina,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Plautus Cistellaria,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Plautus Curculio,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Plautus Epidicus,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Plautus Menaechmi,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Plautus Mercator,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Plautus Miles Gloriosus,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Plautus Mostellaria,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Plautus Persa,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Plautus Poenulus,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Plautus Pseudolus,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Plautus Rudens,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Plautus Stichus,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Plautus Trinummus,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Plautus Truculentus,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pliny The Elder Naturalis Historia Part 1 Books 1-5,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pliny The Elder Naturalis Historia Part 2 Books 6-10,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pliny The Elder Naturalis Historia Part 3 Books 11-15,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pliny The Elder Naturalis Historia Part 4 Books 16-20,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pliny The Elder Naturalis Historia Part 5 Books 21-25,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pliny The Elder Naturalis Historia Part 6 Books 26-30,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pliny The Elder Naturalis Historia Part 7 Books 31-37,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pliny The Younger Letters Part 1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pliny The Younger Letters Part 10,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pliny The Younger Letters Part 2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pliny The Younger Letters Part 3,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pliny The Younger Letters Part 4,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pliny The Younger Letters Part 5,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pliny The Younger Letters Part 6,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pliny The Younger Letters Part 7,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pliny The Younger Letters Part 8,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pliny The Younger Letters Part 9,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Propertius Elegies,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Prudentius Apotheosis,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Prudentius Contra Symmachum Part 1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Prudentius Contra Symmachum Part 2,,
