Personal Pronouns,Demonstrative Pronouns,Quidam,Reflexive Pronouns,Iste,Alius,Ipse,Idem,Priusquam,Antequam,Quominus,Dum,Quin,Ut,Conditionals,Prepositions,Interrogative Sentences,Superlatives,Atque + consonant,Relative Clauses,Mean Length Relative Clauses,Gerunds and Gerundives,Cum,Conjunctions,Vocatives,Mean Sentence Length,Characters,Words,Corpus Name,Sentences,Type
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Prudentius Dittochaeon,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Prudentius Epilogus,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Prudentius Hamartigenia,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Prudentius Psychomachia,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pseudo Cicero In Sallustium,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pseudo Quintilian Major Declamations,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q Cicero On Running For Consul,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Quintilian Institutio Oratoria Part 1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Quintilian Institutio Oratoria Part 10,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Quintilian Institutio Oratoria Part 11,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Quintilian Institutio Oratoria Part 12,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Quintilian Institutio Oratoria Part 2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Quintilian Institutio Oratoria Part 3,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Quintilian Institutio Oratoria Part 4,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Quintilian Institutio Oratoria Part 5,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Quintilian Institutio Oratoria Part 6,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Quintilian Institutio Oratoria Part 7,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Quintilian Institutio Oratoria Part 8,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Quintilian Institutio Oratoria Part 9,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rutilius De Reditu,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sallust Catilina,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sallust Histories,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sallust Jugurtha,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Scriptores Historiae Augustae Historia Augusta Part 1 Books 1-5,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Scriptores Historiae Augustae Historia Augusta Part 2 Books 6-10,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Scriptores Historiae Augustae Historia Augusta Part 3 Books 11-15,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Scriptores Historiae Augustae Historia Augusta Part 4 Books 16-21,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Seneca Ad Lucilium Epistulae Morales Part 1 1-10,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Seneca Ad Lucilium Epistulae Morales Part 10 91-100,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Seneca Ad Lucilium Epistulae Morales Part 11 101-110,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Seneca Ad Lucilium Epistulae Morales Part 12 111-120,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Seneca Ad Lucilium Epistulae Morales Part 13 121-124,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Seneca Ad Lucilium Epistulae Morales Part 2 11-20,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Seneca Ad Lucilium Epistulae Morales Part 3 21-30,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Seneca Ad Lucilium Epistulae Morales Part 4 31-40,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Seneca Ad Lucilium Epistulae Morales Part 5 41-50,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Seneca Ad Lucilium Epistulae Morales Part 6 51-60,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Seneca Ad Lucilium Epistulae Morales Part 7 61-70,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Seneca Ad Lucilium Epistulae Morales Part 8 71-80,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Seneca Ad Lucilium Epistulae Morales Part 9 81-90,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Seneca Agamemnon,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Seneca De Beneficiis Part 1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Seneca De Beneficiis Part 2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Seneca De Beneficiis Part 3,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Seneca De Beneficiis Part 4,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Seneca De Beneficiis Part 5,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Seneca De Beneficiis Part 6,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Seneca De Beneficiis Part 7,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Seneca De Brevitate Vitae,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Seneca De Clementia,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Seneca De Consolatione Ad Helviam,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Seneca De Consolatione Ad Marciam,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Seneca De Consolatione Ad Polybium,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Seneca De Constantia,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Seneca De Ira,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Seneca De Otio,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Seneca De Providentia,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Seneca De Tranquillitate Animi,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Seneca De Vita Beata,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Seneca Hercules Furens,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Seneca Hercules Oetaeus,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Seneca Medea,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Seneca Octavia,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Seneca Oedipus,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Seneca Phaedra,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Seneca Phoenissae,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Seneca The Elder Controversiae Part 1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Seneca The Elder Controversiae Part 10,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Seneca The Elder Controversiae Part 2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Seneca The Elder Controversiae Part 7,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Seneca The Elder Controversiae Part 8,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Seneca The Elder Excerpta Controversiae,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Seneca The Elder Fragmenta,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Seneca The Elder Suasoriae,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Seneca Thyestes,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Seneca Troades,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Silius Italicus Punica Part 1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Silius Italicus Punica Part 10,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Silius Italicus Punica Part 11,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Silius Italicus Punica Part 12,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Silius Italicus Punica Part 13,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Silius Italicus Punica Part 14,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Silius Italicus Punica Part 15,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Silius Italicus Punica Part 16,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Silius Italicus Punica Part 17,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Silius Italicus Punica Part 2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Silius Italicus Punica Part 3,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Silius Italicus Punica Part 4,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Silius Italicus Punica Part 5,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Silius Italicus Punica Part 6,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Silius Italicus Punica Part 7,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Silius Italicus Punica Part 8,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Silius Italicus Punica Part 9,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Statius Achilleid,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Statius Silvae Part 1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Statius Silvae Part 2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Statius Silvae Part 3,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Statius Silvae Part 4,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Statius Silvae Part 5,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Statius Thebaid Part 1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Statius Thebaid Part 10,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Statius Thebaid Part 11,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Statius Thebaid Part 12,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Statius Thebaid Part 2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Statius Thebaid Part 3,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Statius Thebaid Part 4,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Statius Thebaid Part 5,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Statius Thebaid Part 6,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Statius Thebaid Part 7,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Statius Thebaid Part 8,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Statius Thebaid Part 9,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Suetonius De Vita Caesarum Part 1 Julius,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Suetonius De Vita Caesarum Part 10 Vespasian,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Suetonius De Vita Caesarum Part 11 Titus,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Suetonius De Vita Caesarum Part 12 Domitian,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Suetonius De Vita Caesarum Part 2 Augustus,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Suetonius De Vita Caesarum Part 3 Tiberius,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Suetonius De Vita Caesarum Part 4 Caligula,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Suetonius De Vita Caesarum Part 5 Claudius,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Suetonius De Vita Caesarum Part 6 Nero,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Suetonius De Vita Caesarum Part 7 Galba,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Suetonius De Vita Caesarum Part 8 Otho,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Suetonius De Vita Caesarum Part 9 Vitellius,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tacitus Agricola,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tacitus Annales Part 1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tacitus Annales Part 11,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tacitus Annales Part 12,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tacitus Annales Part 13,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tacitus Annales Part 14,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tacitus Annales Part 15,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tacitus Annales Part 16,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tacitus Annales Part 2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tacitus Annales Part 3,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tacitus Annales Part 4,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tacitus Annales Part 5,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tacitus Annales Part 6,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tacitus De Origine Et Situ Germanorum Liber,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tacitus Dialogus De Oratoribus,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tacitus Historiae Part 1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tacitus Historiae Part 2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tacitus Historiae Part 3,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tacitus Historiae Part 4,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tacitus Historiae Part 5,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Terence Adelphi,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Terence Andria,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Terence Eunuchus,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Terence Heautontimorumenos,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Terence Hecyra,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Terence Phormio,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tertullian Apologeticum,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tertullian De Spectaculis,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tibullus Elegies,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Valerius Flaccus Argonautica Part 1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Valerius Flaccus Argonautica Part 2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Valerius Flaccus Argonautica Part 3,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Valerius Flaccus Argonautica Part 4,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Valerius Flaccus Argonautica Part 5,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Valerius Flaccus Argonautica Part 6,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Valerius Flaccus Argonautica Part 7,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Valerius Flaccus Argonautica Part 8,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Valerius Maximus Facta Et Dicta Memorabilia Part 1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Valerius Maximus Facta Et Dicta Memorabilia Part 2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Valerius Maximus Facta Et Dicta Memorabilia Part 3,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Valerius Maximus Facta Et Dicta Memorabilia Part 4,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Valerius Maximus Facta Et Dicta Memorabilia Part 5,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Valerius Maximus Facta Et Dicta Memorabilia Part 6,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Valerius Maximus Facta Et Dicta Memorabilia Part 7,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Valerius Maximus Facta Et Dicta Memorabilia Part 8,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Valerius Maximus Facta Et Dicta Memorabilia Part 9,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vergil Aeneid Part 1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vergil Aeneid Part 10,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vergil Aeneid Part 11,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vergil Aeneid Part 12,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vergil Aeneid Part 2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vergil Aeneid Part 3,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vergil Aeneid Part 4,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vergil Aeneid Part 5,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vergil Aeneid Part 6,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vergil Aeneid Part 7,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vergil Aeneid Part 8,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vergil Aeneid Part 9,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vergil Eclogues,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vergil Georgics Part 1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vergil Georgics Part 2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vergil Georgics Part 3,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vergil Georgics Part 4,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vitruvius De Architectura Part 1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vitruvius De Architectura Part 10,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vitruvius De Architectura Part 2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vitruvius De Architectura Part 3,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vitruvius De Architectura Part 4,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vitruvius De Architectura Part 5,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vitruvius De Architectura Part 6,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vitruvius De Architectura Part 7,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vitruvius De Architectura Part 8,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vitruvius De Architectura Part 9,,
